357907.000000000000000,177691.200000000010000,WEIR,1.787000000000000,GB109053027530,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Trym - source to conf R Avon (Brist)
355892.500000000000000,178231.600000000010000,WEIR,2.118000000000000,GB109053027530,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Trym - source to conf R Avon (Brist)
356300.000000000000000,178655.299999999990000,WEIR,3.177000000000000,GB109053027530,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Trym - source to conf R Avon (Brist)
362918.099999999980000,176500.899999999990000,WEIR,2.900000000000000,GB109053027840,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Frome (Brist) - Bradley Bk to conf Floating Hbr
363558.000000000000000,176904.200000000010000,WEIR,3.266000000000000,GB109053027840,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Frome (Brist) - Bradley Bk to conf Floating Hbr
357586.500000000000000,169407.700000000010000,WEIR,6.712000000000001,GB109053021970,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,The Malago - source to conf R Avon (Brist New Cut)
357289.200000000010000,169151.500000000000000,WEIR,2.323000000000000,GB109053021970,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,The Malago - source to conf R Avon (Brist New Cut)
357339.799999999990000,169237.600000000010000,WEIR,2.465000000000000,GB109053021970,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,The Malago - source to conf R Avon (Brist New Cut)
358085.299999999990000,168871.000000000000000,WEIR,1.773000000000000,GB109053021970,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,The Malago - source to conf R Avon (Brist New Cut)
358170.500000000000000,169043.700000000010000,WEIR,3.801000000000000,GB109053021970,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,The Malago - source to conf R Avon (Brist New Cut)
358070.799999999990000,168797.899999999990000,WEIR,3.032000000000000,GB109053021970,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,The Malago - source to conf R Avon (Brist New Cut)
358097.000000000000000,168921.100000000010000,WEIR,2.011000000000000,GB109053021970,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,The Malago - source to conf R Avon (Brist New Cut)
362197.400000000020000,172291.500000000000000,WEIR,2.604000000000000,GB109053021980,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Brislington Bk - source to conf R Avon (Brist)
361991.099999999980000,171606.500000000000000,WEIR,2.358000000000000,GB109053021980,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Brislington Bk - source to conf R Avon (Brist)
397362.900000000020000,157248.700000000010000,WEIR,0.964990000000000,GB109053022210,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Worton Str - source to conf Semington Bk
383213.599999999980000,169839.200000000010000,WEIR,2.200000000000000,GB109053027380,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,By Bk - conf Doncombe Bk to conf R Avon (Brist)
384135.799999999990000,174810.100000000010000,WEIR,2.590000000000000,GB109053027390,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,By Bk - conf unnamed trib to conf Doncombe Bk
381426.500000000000000,173983.500000000000000,WEIR,1.762990000000000,GB109053027400,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Doncombe Bk - source to conf By Bk
383526.200000000010000,175470.600000000010000,WEIR,2.211000000000000,GB109053027460,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Unnamed trib - source to conf By Bk
383144.500000000000000,175778.299999999990000,WEIR,1.708000000000000,GB109053027460,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Unnamed trib - source to conf By Bk
383468.000000000000000,175536.399999999990000,WEIR,1.306000000000000,GB109053027460,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Unnamed trib - source to conf By Bk
383691.799999999990000,177934.799999999990000,WEIR,1.249000000000000,GB109053027500,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,By Bk - source to conf Broadmead Bk
381367.900000000020000,177212.000000000000000,WEIR,0.994000000000000,GB109053027490,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Broadmead Bk - source to conf By Bk
381325.500000000000000,177337.500000000000000,WEIR,1.337990000000000,GB109053027490,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Broadmead Bk - source to conf By Bk
381515.000000000000000,177159.100000000010000,WEIR,2.500000000000000,GB109053027490,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Broadmead Bk - source to conf By Bk
408172.900000000020000,182125.500000000000000,WEIR,0.649000000000000,GB109053027550,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Hancocks Wtr - source to conf Brinkworth Bk
408182.000000000000000,182209.000000000000000,WEIR,1.005000000000000,GB109053027550,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Hancocks Wtr - source to conf Brinkworth Bk
397259.500000000000000,172187.899999999990000,WEIR,3.730000000000000,GB109053027610,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Marden - conf Cowage Bk to conf R Avon (Brist)
399951.099999999980000,188272.899999999990000,WEIR,1.703000000000000,GB109053027770,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Charlton Str - source to conf Woodbridge Bk
393506.299999999990000,187102.100000000010000,WEIR,1.611990000000000,GB109053027780,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Tetbury Avon - unnamed trib to conf Sherston Avon
391379.500000000000000,188420.500000000000000,WEIR,2.345000000000000,GB109053027780,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Tetbury Avon - unnamed trib to conf Sherston Avon
391859.799999999990000,188192.100000000010000,WEIR,0.781000000000000,GB109053027780,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Tetbury Avon - unnamed trib to conf Sherston Avon
391808.200000000010000,187015.700000000010000,WEIR,1.148000000000000,GB109053027650,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Avon (Brist) conf Tetbury Avon to conf R Marden
395789.299999999990000,183502.299999999990000,WEIR,0.989990000000000,GB109053027650,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Avon (Brist) conf Tetbury Avon to conf R Marden
397912.000000000000000,182413.399999999990000,WEIR,1.320000000000000,GB109053027650,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Avon (Brist) conf Tetbury Avon to conf R Marden
395913.599999999980000,183191.600000000010000,WEIR,1.597000000000000,GB109053027650,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Avon (Brist) conf Tetbury Avon to conf R Marden
397913.900000000020000,176262.700000000010000,WEIR,1.933000000000000,GB109053027650,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Avon (Brist) conf Tetbury Avon to conf R Marden
399533.400000000020000,176815.200000000010000,WEIR,1.352000000000000,GB109053027650,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Avon (Brist) conf Tetbury Avon to conf R Marden
395701.200000000010000,184373.799999999990000,WEIR,1.399000000000000,GB109053027650,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Avon (Brist) conf Tetbury Avon to conf R Marden
399236.299999999990000,174275.799999999990000,WEIR,2.643000000000000,GB109053027620,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Cowage Bk - conf unnamed trib to conf R Marden
387998.500000000000000,187342.899999999990000,WEIR,0.915000000000000,GB109053027690,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Sherston Avon
385257.500000000000000,152581.500000000000000,WEIR,3.250000000000000,GB109053021750,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Biss Bk - source to conf unnamed trib
382334.099999999980000,163924.000000000000000,WEIR,0.932000000000000,GB109053021890,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Chalfield Bk - source to conf GanBk
389427.400000000020000,169096.700000000010000,WEIR,2.739000000000000,GB109053021960,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Bydemill Bk - source to conf RIver Avon (Brist)
397915.000000000000000,170344.799999999990000,WEIR,2.410000000000000,GB109053022040,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Willow brook.
401172.900000000020000,169343.799999999990000,WEIR,0.214000000000000,GB109053022050,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Marden - source to conf Abberd Bk
396208.000000000000000,158751.899999999990000,WEIR,1.757000000000000,GB109053022190,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Poulshot Str - source to conf Summerham Bk
400681.000000000000000,152564.899999999990000,WEIR,2.432000000000000,GB109053022130,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Semington Bk - source to conf Worton Str
399043.700000000010000,155826.100000000010000,WEIR,1.272000000000000,GB109053022130,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Semington Bk - source to conf Worton Str
399904.599999999980000,154692.000000000000000,WEIR,2.078000000000000,GB109053022130,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Semington Bk - source to conf Worton Str
400692.200000000010000,152625.000000000000000,WEIR,1.032000000000000,GB109053022130,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Semington Bk - source to conf Worton Str
391963.299999999990000,153425.899999999990000,WEIR,2.179000000000000,GB109053022150,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,MIlebourne Str - source to conf Semington Bk
395270.400000000020000,157550.899999999990000,WEIR,1.957000000000000,GB109053022170,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Semington Bk - Worton Str to conf Bulkington Drove
408787.900000000020000,160339.200000000010000,WEIR,0.900990000000000,GB108043022430,South West,SW South Wessex,South West,Hampshire Avon,Etchilhampton Water
384970.900000000020000,137171.200000000010000,WEIR,0.968990000000000,GB108043022520,South West,SW South Wessex,South West,Hampshire Avon,Wylye (Headwaters)
384316.099999999980000,137048.399999999990000,WEIR,1.601000000000000,GB108043022520,South West,SW South Wessex,South West,Hampshire Avon,Wylye (Headwaters)
390861.500000000000000,142760.500000000000000,WEIR,1.301000000000000,GB108043022550,South West,SW South Wessex,South West,Hampshire Avon,Wylye (Middle)
403606.299999999990000,137465.600000000010000,WEIR,1.203990000000000,GB108043022550,South West,SW South Wessex,South West,Hampshire Avon,Wylye (Middle)
394849.799999999990000,139856.000000000000000,WEIR,2.613000000000000,GB108043022550,South West,SW South Wessex,South West,Hampshire Avon,Wylye (Middle)
394219.299999999990000,140090.500000000000000,WEIR,2.314000000000000,GB108043022550,South West,SW South Wessex,South West,Hampshire Avon,Wylye (Middle)
394221.200000000010000,140101.899999999990000,WEIR,3.254000000000000,GB108043022550,South West,SW South Wessex,South West,Hampshire Avon,Wylye (Middle)
367933.000000000000000,140966.799999999990000,WEIR,2.992000000000000,GB108052021160,South West,SW North Wessex,South West,South & West Somerset,ALHAM
365645.599999999980000,139462.600000000010000,WEIR,0.599990000000000,GB108052021160,South West,SW North Wessex,South West,South & West Somerset,ALHAM
365645.200000000010000,139317.600000000010000,WEIR,0.983000000000000,GB108052021160,South West,SW North Wessex,South West,South & West Somerset,ALHAM
367974.900000000020000,140242.200000000010000,WEIR,2.183000000000000,GB108052021160,South West,SW North Wessex,South West,South & West Somerset,ALHAM
368001.099999999980000,140440.600000000010000,WEIR,2.194000000000000,GB108052021160,South West,SW North Wessex,South West,South & West Somerset,ALHAM
367916.099999999980000,140609.799999999990000,WEIR,1.647000000000000,GB108052021160,South West,SW North Wessex,South West,South & West Somerset,ALHAM
367929.900000000020000,140610.200000000010000,WEIR,2.770000000000000,GB108052021160,South West,SW North Wessex,South West,South & West Somerset,ALHAM
368113.500000000000000,139218.500000000000000,WATERFALL,0.840000000000000,GB108052021160,South West,SW North Wessex,South West,South & West Somerset,ALHAM
361038.200000000010000,143961.700000000010000,WEIR,2.349990000000000,GB108052021220,South West,SW North Wessex,South West,South & West Somerset,SHEPPEY
354157.400000000020000,144176.299999999990000,WEIR,1.578000000000000,GB108052021220,South West,SW North Wessex,South West,South & West Somerset,SHEPPEY
357309.299999999990000,144527.000000000000000,WEIR,1.108000000000000,GB108052021220,South West,SW North Wessex,South West,South & West Somerset,SHEPPEY
357253.500000000000000,144618.299999999990000,WEIR,1.518000000000000,GB108052021220,South West,SW North Wessex,South West,South & West Somerset,SHEPPEY
358035.299999999990000,144441.700000000010000,WEIR,1.998000000000000,GB108052021220,South West,SW North Wessex,South West,South & West Somerset,SHEPPEY
358055.400000000020000,144446.700000000010000,WEIR,1.728000000000000,GB108052021220,South West,SW North Wessex,South West,South & West Somerset,SHEPPEY
359111.599999999980000,144322.500000000000000,WEIR,1.883000000000000,GB108052021220,South West,SW North Wessex,South West,South & West Somerset,SHEPPEY
359461.099999999980000,144316.799999999990000,WEIR,4.071000000000001,GB108052021220,South West,SW North Wessex,South West,South & West Somerset,SHEPPEY
357043.099999999980000,144722.700000000010000,WEIR,2.077000000000000,GB108052021220,South West,SW North Wessex,South West,South & West Somerset,SHEPPEY
357853.299999999990000,144441.700000000010000,WEIR,1.982000000000000,GB108052021220,South West,SW North Wessex,South West,South & West Somerset,SHEPPEY
357692.200000000010000,144528.600000000010000,WEIR,3.172000000000000,GB108052021220,South West,SW North Wessex,South West,South & West Somerset,SHEPPEY
359493.299999999990000,144327.700000000010000,WEIR,2.950990000000000,GB108052021220,South West,SW North Wessex,South West,South & West Somerset,SHEPPEY
353787.099999999980000,144741.100000000010000,WEIR,2.374000000000000,GB108052021240,South West,SW North Wessex,South West,South & West Somerset,KEWARD BROOK
354258.000000000000000,145265.500000000000000,WEIR,2.798000000000000,GB108052021240,South West,SW North Wessex,South West,South & West Somerset,KEWARD BROOK
353129.299999999990000,146797.700000000010000,WEIR,2.413000000000000,GB109052021520,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Axe - source to conf Stubbingham Rhyne
353136.200000000010000,146789.299999999990000,WEIR,0.619000000000000,GB109052021520,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Axe - source to conf Stubbingham Rhyne
348699.599999999980000,150192.600000000010000,WATERFALL,3.693000000000000,GB109052021520,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Axe - source to conf Stubbingham Rhyne
348533.400000000020000,159974.500000000000000,WEIR,2.373000000000000,GB109052021640,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Yeo - source to conf Congresbury Yeo
351269.500000000000000,161213.000000000000000,WATERFALL,2.000000000000000,GB109052021640,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Yeo - source to conf Congresbury Yeo
351250.299999999990000,161184.200000000010000,WATERFALL,2.199000000000000,GB109052021640,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Yeo - source to conf Congresbury Yeo
351249.099999999980000,161177.700000000010000,WATERFALL,5.876000000000000,GB109052021640,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Yeo - source to conf Congresbury Yeo
349325.799999999990000,162227.100000000010000,WATERFALL,5.761000000000000,GB109052021640,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Yeo - source to conf Congresbury Yeo
351355.500000000000000,161469.000000000000000,WATERFALL,4.146990000000000,GB109052021640,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Yeo - source to conf Congresbury Yeo
350466.799999999990000,160271.600000000010000,DAM,3.073000000000000,GB109052021640,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Yeo - source to conf Congresbury Yeo
353122.000000000000000,168977.000000000000000,WATERFALL,4.400000000000000,GB109052021690,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Land Yeo - source to conf R Kenn
348280.200000000010000,171568.000000000000000,WEIR,1.604000000000000,GB109052027320,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Land Yeo - conf R Kenn to conf R Severn Estuary
348293.500000000000000,171560.399999999990000,WEIR,2.751000000000000,GB109052027320,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Land Yeo - conf R Kenn to conf R Severn Estuary
348307.599999999980000,171551.700000000010000,WEIR,2.944000000000000,GB109052027320,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Land Yeo - conf R Kenn to conf R Severn Estuary
348808.099999999980000,173436.100000000010000,DAM,3.208990000000000,GB109052027330,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Portbury Ditch - source to conf R Severn Estuary
343547.700000000010000,147860.700000000010000,WEIR,0.917000000000000,GB109052021520,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Axe - source to conf Stubbingham Rhyne
343364.299999999990000,147809.899999999990000,WEIR,3.256000000000000,GB109052021520,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Axe - source to conf Stubbingham Rhyne
368152.200000000010000,134618.299999999990000,WEIR,2.421000000000000,GB108052021140,South West,SW North Wessex,South West,South & West Somerset,BRUE
367382.599999999980000,134230.600000000010000,WEIR,2.945000000000000,GB108052021140,South West,SW North Wessex,South West,South & West Somerset,BRUE
368528.799999999990000,134911.799999999990000,WEIR,1.930000000000000,GB108052021140,South West,SW North Wessex,South West,South & West Somerset,BRUE
400000.000000000000000,200000.000000000000000,WEIR,2.802000000000000,GB109053022240,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Snails Bk - source to conf Kilmersdon Str
400000.000000000000000,200000.000000000000000,WEIR,2.871000000000000,GB109053022250,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Wellow Bk - source to conf Snails Bk
400000.000000000000000,200000.000000000000000,WEIR,2.896000000000000,GB109053022250,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Wellow Bk - source to conf Snails Bk
400000.000000000000000,200000.000000000000000,WEIR,3.280000000000000,GB109053022250,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Wellow Bk - source to conf Snails Bk
400000.000000000000000,200000.000000000000000,WEIR,2.338000000000000,GB109053022250,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Wellow Bk - source to conf Snails Bk
400000.000000000000000,200000.000000000000000,WEIR,10.881000000000000,GB109053022290,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Cam Bk - source to conf Wellow Bk
400000.000000000000000,200000.000000000000000,WEIR,2.482000000000000,GB109053022290,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Cam Bk - source to conf Wellow Bk
400000.000000000000000,200000.000000000000000,WATERFALL,7.593000000000000,GB109053022290,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Cam Bk - source to conf Wellow Bk
400000.000000000000000,200000.000000000000000,LOCK,2.071000000000000,GB109053022290,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Cam Bk - source to conf Wellow Bk
400000.000000000000000,200000.000000000000000,LOCK,2.117000000000000,GB109053022290,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Cam Bk - source to conf Wellow Bk
400000.000000000000000,200000.000000000000000,LOCK,2.010000000000000,GB109053022290,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Cam Bk - source to conf Wellow Bk
400000.000000000000000,200000.000000000000000,WEIR,3.929000000000000,GB109053022300,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Lam Bk - source to conf R Avon (Brist)
400000.000000000000000,200000.000000000000000,WEIR,2.391000000000000,GB109053027370,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Avon (Brist) - conf Semington Bk to Netham Dam
400000.000000000000000,200000.000000000000000,WEIR,7.164000000000001,GB109053027370,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Avon (Brist) - conf Semington Bk to Netham Dam
400000.000000000000000,200000.000000000000000,WEIR,4.991000000000001,GB109053027370,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Avon (Brist) - conf Semington Bk to Netham Dam
400000.000000000000000,200000.000000000000000,LOCK,2.299000000000000,GB109053027370,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Avon (Brist) - conf Semington Bk to Netham Dam
400000.000000000000000,200000.000000000000000,LOCK,2.572000000000000,GB109053027370,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Avon (Brist) - conf Semington Bk to Netham Dam
400000.000000000000000,200000.000000000000000,LOCK,2.666000000000000,GB109053027370,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Avon (Brist) - conf Semington Bk to Netham Dam
400000.000000000000000,200000.000000000000000,WEIR,7.645000000000001,GB109053027380,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,By Bk - conf Doncombe Bk to conf R Avon (Brist)
400000.000000000000000,200000.000000000000000,WEIR,4.919000000000001,GB109053027380,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,By Bk - conf Doncombe Bk to conf R Avon (Brist)
400000.000000000000000,200000.000000000000000,WEIR,2.419000000000000,GB109053027810,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,St Catherines Bk - source to conf R Avon (Brist)
400000.000000000000000,200000.000000000000000,WEIR,2.463000000000000,GB109053027810,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,St Catherines Bk - source to conf R Avon (Brist)
400000.000000000000000,200000.000000000000000,WEIR,2.743000000000000,GB109053027810,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,St Catherines Bk - source to conf R Avon (Brist)
400000.000000000000000,200000.000000000000000,WEIR,0.951000000000000,GB109053021850,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Chew - source to conf Winford Bk
400000.000000000000000,200000.000000000000000,WEIR,3.472000000000000,GB109053021850,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Chew - source to conf Winford Bk
400000.000000000000000,200000.000000000000000,WEIR,2.435990000000000,GB109053021850,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Chew - source to conf Winford Bk
400000.000000000000000,200000.000000000000000,WEIR,2.777000000000000,GB109053021850,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Chew - source to conf Winford Bk
400000.000000000000000,200000.000000000000000,WEIR,2.408000000000000,GB109053021850,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Chew - source to conf Winford Bk
400000.000000000000000,200000.000000000000000,WATERFALL,2.007000000000000,GB109053021850,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Chew - source to conf Winford Bk
400000.000000000000000,200000.000000000000000,WATERFALL,0.836990000000000,GB109053021850,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Chew - source to conf Winford Bk
400000.000000000000000,200000.000000000000000,WEIR,4.608000000000001,GB109053021860,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Midford Bk - conf Cam Bk to conf R Avon (Brist)
400000.000000000000000,200000.000000000000000,WEIR,2.698000000000000,GB109053021900,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Winford Bk - source to conf R Chew
400000.000000000000000,200000.000000000000000,WEIR,2.988000000000000,GB109053021950,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Chew - conf Winford Bk to conf R Avon (Brist)
390883.099999999980000,191388.000000000000000,WEIR,1.666000000000000,GB109053027780,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Tetbury Avon - unnamed trib to conf Sherston Avon
368182.299999999990000,152400.600000000010000,WEIR,2.443000000000000,GB109053022240,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Snails Bk - source to conf Kilmersdon Str
362606.700000000010000,154098.000000000000000,WEIR,3.470000000000000,GB109053022250,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Wellow Bk - source to conf Snails Bk
362585.700000000010000,154113.600000000010000,WEIR,3.775000000000000,GB109053022250,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Wellow Bk - source to conf Snails Bk
362535.900000000020000,154136.700000000010000,WEIR,1.934990000000000,GB109053022250,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Wellow Bk - source to conf Snails Bk
362511.000000000000000,154143.399999999990000,WEIR,2.031990000000000,GB109053022250,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Wellow Bk - source to conf Snails Bk
362786.500000000000000,153923.299999999990000,WEIR,0.858000000000000,GB109053022250,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Wellow Bk - source to conf Snails Bk
364888.900000000020000,152184.399999999990000,WEIR,2.677000000000000,GB109053022250,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Wellow Bk - source to conf Snails Bk
364880.599999999980000,152201.399999999990000,WEIR,2.201000000000000,GB109053022250,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Wellow Bk - source to conf Snails Bk
364920.400000000020000,152125.899999999990000,WEIR,2.527990000000000,GB109053022250,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Wellow Bk - source to conf Snails Bk
364931.000000000000000,152111.299999999990000,WEIR,3.218000000000000,GB109053022250,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Wellow Bk - source to conf Snails Bk
364940.099999999980000,152090.600000000010000,WEIR,3.158990000000000,GB109053022250,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Wellow Bk - source to conf Snails Bk
364946.900000000020000,152071.899999999990000,WEIR,3.444000000000000,GB109053022250,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Wellow Bk - source to conf Snails Bk
364891.400000000020000,151960.000000000000000,WEIR,2.186000000000000,GB109053022250,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Wellow Bk - source to conf Snails Bk
362656.099999999980000,154034.200000000010000,WEIR,3.021000000000000,GB109053022250,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Wellow Bk - source to conf Snails Bk
377659.400000000020000,153711.500000000000000,WATERFALL,3.017000000000000,GB109053021840,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Frome - conf R Mells to conf R Avon (Brist)
373643.099999999980000,145945.500000000000000,WEIR,3.088000000000000,GB109053022000,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Nunney Bk - source to conf Mells R
374731.400000000020000,147348.500000000000000,WEIR,1.901990000000000,GB109053022000,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Nunney Bk - source to conf Mells R
365929.700000000010000,148034.899999999990000,WEIR,1.305990000000000,GB109053022020,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Mells R - source to conf Whatley Bk
364988.000000000000000,147792.200000000010000,WEIR,2.619000000000000,GB109053022020,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Mells R - source to conf Whatley Bk
371224.099999999980000,148890.100000000010000,WATERFALL,2.629000000000000,GB109053022020,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Mells R - source to conf Whatley Bk
375957.400000000020000,141903.000000000000000,WATERFALL,8.311990000000000,GB109053022080,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Frome - source to conf Maiden Bradley Bk
379557.900000000020000,147553.899999999990000,WEIR,1.086000000000000,GB109053022110,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Rodden Bk - source to conf R Frome
377831.000000000000000,148089.799999999990000,WEIR,0.287990000000000,GB109053022120,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Frome - conf Rodden Bk to conf Mells R
377750.400000000020000,148133.299999999990000,WEIR,3.808000000000000,GB109053022120,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Frome - conf Rodden Bk to conf Mells R
